vcf_label	x	y	z
tsk_2072	19.31539227823121	26.729591440903096	-2.0
tsk_2073	43.8379859636273	56.650696534967324	2.0
tsk_2074	42.99499533947731	57.313751522740866	-8.0
tsk_2075	85.76882287244756	77.45298493589743	0.0
tsk_2076	87.82025448332656	8.561376315441894	8.0
tsk_2077	86.67260697824028	8.68842009844152	6.0
tsk_2078	86.2878096762186	12.850818729624956	6.0
tsk_2079	92.23854565931642	8.550337622034547	2.0
tsk_2080	89.82344416791213	8.867703325459019	0.0
tsk_2081	0.36036222225822057	64.44096003203956	0.0
tsk_2082	30.676022716904416	6.8799457322935424	4.0
tsk_2083	56.79062122530651	27.613144573987256	12.0
tsk_2084	7.966551769404227	56.64894712778118	-2.0
tsk_2085	25.159312414925374	9.401309354606076	4.0
tsk_2086	12.490956791328601	99.58354940212541	-6.0
tsk_2087	14.944888556752918	2.11914287121259	-4.0
tsk_2088	14.12210195865859	2.2145509353396013	-6.0
tsk_2089	72.42289450508451	52.80765660594078	8.0
tsk_2090	46.03429162738867	80.17545840369611	4.0
tsk_2091	69.12315772306705	74.21661402654094	6.0
tsk_2092	66.68828426042501	75.68241172110021	8.0
tsk_2093	65.87929367638978	75.3454769702065	6.0
tsk_2094	67.96958699167502	75.9077996520015	4.0
tsk_2095	61.80148939691535	54.67218373427376	8.0
tsk_2096	37.44994799889989	65.54357781882884	-4.0
tsk_2097	56.863030410647	50.79811478917928	0.0
tsk_2098	87.02416870876357	40.559678359111125	2.0
tsk_2099	34.298767346885434	2.193169237680788	-4.0
tsk_2100	92.8797739373024	39.36849289531478	2.0
tsk_2101	91.14364480994622	39.42318560559883	4.0
tsk_2102	89.42328134273686	40.632183187691076	8.0
tsk_2103	80.23576505545385	87.61341369644012	-6.0
tsk_2104	83.47395938175754	46.350146808883615	12.0
tsk_2105	78.19529841718361	44.386066777329326	-4.0
tsk_2106	50.78965029547561	92.01890108782007	0.0
tsk_2107	18.505688541568475	58.96118467585073	2.0
tsk_2108	93.77112669890656	98.57992698395667	-8.0
tsk_2109	90.44629878997097	86.71972815778435	0.0
tsk_2110	53.910096274422834	65.72503036646442	8.0
tsk_2111	87.62475937777931	73.46104246699896	8.0
tsk_2112	88.76935586092806	72.66724789372624	6.0
tsk_2113	19.881256483158275	37.29864561625812	8.0
tsk_2114	11.413743545783749	23.280537602330497	-6.0
tsk_2115	10.725926576871279	22.30104520973617	-6.0
tsk_2116	49.89377855336356	65.91712941066102	-2.0
tsk_2117	33.11134913313614	86.96614215737142	0.0
tsk_2118	32.04169995497032	83.90989135219934	6.0
tsk_2119	21.013142682648017	87.5897411716693	2.0
tsk_2120	0.257809343097108	44.38536934613212	-4.0
tsk_2121	2.3532520406684077	58.269454005532644	-4.0
tsk_2122	52.67237681911897	62.72546042999701	2.0
tsk_2123	11.731587802666285	61.21678816639643	2.0
tsk_2124	11.495239404068485	61.71409788932582	4.0
tsk_2125	12.351223173364138	60.43849080533395	4.0
tsk_2126	12.561694706455093	42.06230687446176	-6.0
