,pretained,Nh,Np,pr_unhosted,pr_unparasitized,pprh_m,pprh_v,pntcorr,dsccorr,unocc_h,unocc_p,Nh_m,Np_m,Nh_stdv,Np_stdv,Nh_cv,Np_cv,Ncorr,rh_m,rp_m,rh_stdv,rp_stdv,rh_rp,zh_m,zh_stdv,zp_m,zp_stdv,zcorr,vh_m,vh_stdv,vp_m,vp_stdv,vcorr,Dzh_m,Dzp_m,Dzh_stdv,Dzp_stdv,Dzh_Dzp,DBzh_m,DBzp_m,DBzh_stdv,DBzp_stdv,DBzh_DBzp,Nh_DBzp
0,0.6728890185212192,2199,2415,0.0,0.4756707594361073,1.152276295133438,1.2604101748933048,-0.0024197527760089774,0.08277127965201311,0.0,0.0,11.21938775510204,12.321428571428571,4.292848152946893,5.195042015081451,0.38262766620172395,0.4216265983254511,0.6505656931733718,0.027216953909613033,0.020931925966259514,0.01568924558333299,0.011852375548047803,0.5490210508195312,-6.526668155481452,14.98221782526096,-23.81850502033612,14.786106143401975,0.08277127965201311,1909.420733354187,1058.7963795085152,1701.2440362962127,850.9167586737262,-0.02978387932979497,-0.007601467959395506,0.011303624974677472,0.0850186250584426,0.11569868987793153,-0.11491172194098492,0.0,0.007093288171748923,0.0,0.025026999751123324,,-0.1742650074785511
0,0.6969255427655544,2246,2537,0.0,0.4715048975957257,1.1357409713574098,1.2173207525656087,0.009936296624152586,0.10248346398809954,0.0,0.0,11.459183673469388,12.943877551020408,4.064021924398106,5.0982061465906305,0.3546519577836281,0.3938700846400329,0.6425474104178308,0.026352845800728174,0.017924590175458943,0.013325203224583684,0.013035556384165788,0.5055646486047516,-9.499616729315346,15.582155193097497,-25.73399881270001,14.74544634638707,0.10248346398809954,1841.9456004919698,868.4746110223385,1623.8288309786994,764.5091213177881,0.022356126509100082,0.004586540211379833,0.0017503046240527984,0.07281673280145948,0.09564167549130254,-0.007673945460293031,0.0,0.003926287212819305,0.0,0.017451649726605616,,0.21216426499447807
0,0.6867940315158276,2314,2611,0.0,0.4840103716508211,1.1097704532077692,1.1221829911549903,-0.011970214235470166,-0.09052532607261685,0.0,0.0,11.806122448979592,13.321428571428571,3.7187209360630935,5.605285966766617,0.31498241290767776,0.4207721369154565,0.6768593673294081,0.024332344438927265,0.016401578061270076,0.012641426765430003,0.014194766810049553,0.37905725517796857,-9.03242621752273,16.328957477533145,-26.153340770116685,14.39268308363447,-0.09052532607261685,1664.5702733250655,820.7504912151298,1942.1492388271827,826.9858906914983,0.08130039771971612,0.006165054511792404,0.02572083342523614,0.0703852705763278,0.12121280683853071,-0.07609569716265971,0.0,0.004045498631286548,0.0,0.018992058451037137,,0.04775161679534727
0,0.6908517350157729,2437,2600,0.0,0.54411161263849,1.0320512820512822,1.0909713137898251,0.012080926191531395,0.0021159078486196747,0.0,0.0,12.433673469387756,13.26530612244898,4.151081264826064,5.323486461984916,0.33385799257525994,0.40130897944193983,0.6484913445395765,0.02107792070796314,0.017291091543172904,0.014877528256491674,0.013725413396968814,0.5139831969942418,-11.57291566219552,16.78200014904648,-29.796566275957865,14.46945607368658,0.0021159078486196747,1794.4263901353108,832.3616516422051,1926.1591327269248,1033.3398021289734,-0.0007283620017718985,-0.000846312849694662,-0.001536370062780334,0.06222638288805598,0.14079045356822043,0.05591764761170137,0.0,0.0045759012659359315,0.0,0.025090553369374352,,0.17776115774866066
0,0.6727748691099477,2461,2422,0.0,0.5802519301097115,0.9765795206971678,1.0231505962353464,0.02465517264494603,0.1259775198896342,0.0,0.0,12.556122448979592,12.357142857142858,4.146288209125661,5.060151006158631,0.33022043437164955,0.4094919889376927,0.6012985294215928,0.019378139373045195,0.020937483024933718,0.014354120711816364,0.010283673372179749,0.39730294338902766,-9.717820168620158,17.52771416561208,-31.421554933351068,14.723204159594395,0.1259775198896342,1990.0790122240298,1002.4874406933149,2073.5296801932636,1016.6717552134788,-0.03533027435097128,0.0022940464518122804,0.006741689197499881,0.06588958321269588,0.11075191284785964,-0.04188304880796822,0.0,0.008943462429288186,0.0,0.021850191378557888,,0.12637823295742148
0,0.6938137321549966,2557,2546,0.0,0.5541650371529135,1.000816104461371,1.0957816467174466,0.014196547261978023,0.07842078657892858,0.0,0.0,13.045918367346939,12.989795918367347,4.125335563472462,4.859027860900666,0.3162165703717648,0.3740649885060999,0.6311637312295992,0.016649495218604368,0.018265035774905097,0.015829461543607738,0.011575806602468148,0.7556754383920967,-8.716471711638695,17.662765302505324,-28.456337333099597,13.54331926882275,0.07842078657892858,2126.3719446444848,890.101448215884,1979.0403501213605,961.8448561149172,-0.07776606736562233,-0.00053177384746562,0.0037500906954875944,0.07110189405462035,0.10828045960185367,0.08883792467231728,0.0,0.005462160839963026,0.0,0.0236580124908089,,-0.004954182621676624
0,0.6911435715225688,2520,2732,0.0,0.5190476190476191,1.0610252237591538,1.0931278688698292,0.036026947688559664,-0.12183449383152986,0.0,0.0,12.857142857142858,13.938775510204081,4.15346626942871,5.147698169245511,0.3230473765111219,0.3693077749531919,0.6342347083244572,0.01806080978908735,0.011999838884364084,0.014407979252336403,0.014068362683239934,0.589360451059222,-7.120374927654747,15.872404977464662,-26.781005427514973,15.43228644869706,-0.12183449383152986,2120.5537291220494,947.1326435376269,2164.1411988442187,955.7125218265609,0.039367394034367786,-0.003336106462089113,0.008176688733668573,0.07502329856806772,0.11752167281827955,0.047543434829122946,0.0,0.003543445113377241,0.0,0.017952301953601656,,0.13670778416521667
0,0.6737131091283459,2324,2584,0.0,0.5055938037865749,1.1085383502170767,1.1627962127008096,-0.012159189873580521,-0.05625505837156126,0.0,0.0,11.857142857142858,13.183673469387756,4.240222538910803,5.756328849278515,0.3576091297876581,0.43662556287097093,0.6570204139511004,0.023629289913916714,0.016258044872180032,0.015688093483034567,0.01525597247412903,0.5121632915884526,-10.41313676512578,18.265230051772797,-27.319491052396238,16.913903020570253,-0.05625505837156126,2093.5234057713333,1112.0847542824586,2247.744464749562,1125.0034652110644,0.06782294315706738,0.001268881626676083,-0.004515010991990079,0.07844658246354107,0.1446953574092742,0.08458340424586018,0.0,0.006084659529694742,0.0,0.018575075172133537,,0.16481051064014535
0,0.6935291782453354,2514,2727,0.0,0.5111376292760541,1.0755287009063443,1.1297334085853723,0.008215105881949174,0.006078350374241332,0.0,0.005102040816326481,12.826530612244898,13.91326530612245,4.544989938673994,5.564321098130288,0.3543428910024275,0.39992920250588065,0.5436574671601901,0.01738680984459626,0.011716445621791995,0.01842029546773949,0.01559857985794031,0.4071985444594623,-11.913143364590029,15.021700105358194,-30.90004083483514,14.081448517430529,0.006078350374241332,2080.7422217320163,894.1369511277649,2150.413177020439,911.779892076634,0.021970774780956926,0.00048073311509003576,0.01400351810190269,0.07726356368907582,0.13634148725836814,-0.020775810839813218,0.0,0.006201573493140572,0.0,0.030464819654708628,,-0.08933275746143567
0,0.6991508817766166,2500,2852,0.0,0.4764,1.1379888268156424,1.1846419445524092,0.002069350145144351,-0.11510130391685224,0.0,0.0,12.755102040816327,14.551020408163266,3.9264029979556083,5.52499671466122,0.3078299950397197,0.37969823144235587,0.5981857693767808,0.019048839137853633,0.010018830484712126,0.01275382412835819,0.011834968685628788,0.3729107810005151,-6.95599958035677,13.348663095478985,-23.718390344374527,14.7227345795358,-0.11510130391685224,2155.1744622494225,1014.3535524251754,2135.0016727744046,910.3561600098271,-0.05981631139475302,0.004880100171026478,0.005042559127476134,0.06505863712124715,0.11074653842675633,-0.03169154341550912,0.0,0.003694452529028118,0.0,0.020643639161169878,,0.13823935010604252
0,0.6622263255077816,2296,2725,0.0,0.48606271777003485,1.176859029572208,1.2495849620285813,0.006857585038811624,-0.20386729658382818,0.0,0.0,11.714285714285714,13.903061224489797,3.8484095949179333,5.422251478276182,0.32852277029787236,0.3900041430246355,0.5307280201401702,0.024520398377657224,0.01183384354160863,0.014944470144686145,0.014774344275736663,0.47324453617227463,-8.687342688652398,17.794707290557955,-23.939097742787833,15.76290895897735,-0.20386729658382818,2209.866754191995,1126.5974758408215,2263.809874534116,1032.4601891077339,0.11120538424428421,-0.0021845403853921093,0.0005160980319346541,0.07594096145668429,0.1088034029418191,0.20673490950850248,0.0,0.0017246443394848148,0.0,0.022964165273095506,,0.06791189845297382
0,0.6832384391056797,2305,2615,0.0,0.4967462039045553,1.1176470588235294,1.1794472422684872,-0.001937019738898954,-0.09122528552292557,0.0,0.0,11.760204081632653,13.341836734693878,3.864187705689744,5.123148540505101,0.3285816877723166,0.38399124816022934,0.6919184298320059,0.024938194863888874,0.016646052431912518,0.012992048716634818,0.013614576208331864,0.5756400169755919,0.3295576356116664,16.495980175162018,-22.332313115075234,15.753050333334842,-0.09122528552292557,2244.0582232210295,1055.4218908049927,2266.0030854051047,930.3318435151277,0.05172591492010203,0.003957507763414754,0.007710638441265876,0.07286304242683098,0.10634055882258892,-0.10810364545164543,0.0,0.0012809615801610136,0.0,0.020973186071684535,,0.058300842549184835
0,0.6761150479366402,2273,2593,0.0,0.5103387593488782,1.1186690223792697,1.245118227976776,0.04529532374655245,0.07836438146974929,0.0,0.0,11.596938775510203,13.229591836734693,3.5381859492707495,5.267543760468046,0.3050965446797479,0.39816373970371655,0.6174845494027077,0.025785630022455038,0.015956331191052164,0.01246067765647189,0.014259611160934467,0.41314883377655925,10.172507679639747,14.59633674215683,-19.934866891159484,15.28442021949322,0.07836438146974929,2317.946178677435,1005.9323298265327,2323.273261617266,1111.776391081413,-0.08437366524354677,-0.0070155870697900516,0.015369624504713774,0.06082008651137056,0.1237351841998688,-0.04861493440710468,0.0,0.006109358503162081,0.0,0.01857340876819879,,0.11486236795312953
0,0.6866301138760017,2221,2663,0.0,0.4479963980189104,1.187269372693727,1.2159190870592187,-0.007530270522472249,-0.08976724255625554,0.0,0.0,11.331632653061224,13.58673469387755,3.349277669963787,5.253338625959238,0.2955688533601541,0.3866520355568947,0.6653628431792852,0.027056596514508355,0.014757555220714211,0.012206522089692473,0.013017165853299434,0.5987596709511198,5.115130353400709,18.66985204832571,-19.967890967800223,15.489233573506077,-0.08976724255625554,2269.076301118658,1024.170941834773,2299.5372298466764,991.5265418850423,0.20786046376012593,0.006366574748316955,0.0027727157044594697,0.06314505761468303,0.11522182800241695,-0.014594670289290845,0.0,0.005215472177070286,0.0,0.01735011960233886,,-0.023413905284412808
0,0.6963626030122194,2259,2642,0.0,0.47366091190792387,1.131435493640218,1.1526679781157663,-0.017653721160268827,-0.06022830189013821,0.0,0.0,11.525510204081632,13.479591836734693,3.942452997283896,5.297758774961031,0.3420632082636758,0.39302071154139373,0.7018759869235032,0.02602333751680554,0.014840014740392461,0.013825577019821407,0.01416722244630786,0.6597501261130714,0.827683417909616,19.361469210765698,-18.420614724309917,16.288459303534466,-0.06022830189013821,2371.2444011811117,1138.3338326812407,2285.273399934262,1048.5030555806468,0.0776879428079986,-0.0048924540438290125,0.012007450480484556,0.07925226706587458,0.1373149426553543,-0.05086621256266216,0.0,0.005691618583287703,0.0,0.02456877518203315,,-0.05473088765161041
0,0.702523240371846,2231,2530,0.0,0.4818467055132228,1.1069651741293531,1.155584441710576,0.020537768588366086,0.0096212455501792,0.0,0.0,11.38265306122449,12.908163265306122,4.051147998365062,5.243969400239063,0.35590542701907313,0.4062521748801804,0.6300122011317734,0.02678016158564163,0.019260805996643763,0.015630340005923567,0.01290075028015788,0.5980420017099968,0.9485091943733877,16.659533298707576,-16.65944162684873,15.014504451417178,0.0096212455501792,2273.830944176128,1156.7187675158937,2518.1245192793613,1070.6603005314962,-0.04219326329103557,-0.00176048815821565,0.003342373780502859,0.07604899775735459,0.11397529825934037,0.02978669702624806,0.0,0.005444126566678402,0.0,0.02399788914842794,,0.0008828257090337255
0,0.6865360566902876,2332,2609,0.0,0.5180102915951973,1.0985710119568388,1.1898141767673829,-0.001927663267179113,-0.10357430983600252,0.0,0.0,11.89795918367347,13.311224489795919,4.306202553189377,5.364658952107097,0.36192783037097676,0.40301769053775044,0.6611290603504177,0.02395320495236122,0.016247461644496985,0.01595682138286507,0.01481920665280888,0.5859097935800853,4.991186150186609,16.795317730903765,-15.372702885148314,16.097905337493685,-0.10357430983600252,2403.3924166465713,1105.5530194227981,2649.266165167235,1162.6665073706986,0.10438741966496526,0.005359630635414117,-0.0062335161024702525,0.07677211537089623,0.13657857258482456,0.12957225807680034,0.0,0.0011979312158252355,0.0,0.016439744628102354,,0.11265545495579009
0,0.7264567798950566,2425,2836,0.0,0.4672164948453608,1.1458209839952578,1.2280628745550943,-0.0161262858043527,-0.02170918403059501,0.0,0.0,12.372448979591837,14.46938775510204,4.050837978828196,5.854131272577276,0.327407935608382,0.40458735170139143,0.7483872251378915,0.02139525754214898,0.010593848678843066,0.013734170683800683,0.017285476521111835,0.7543647740559887,5.5738567246022885,14.005004164907998,-18.433485664422097,14.941492114892421,-0.02170918403059501,2190.5526179429403,1041.1630508264377,2440.21709083398,995.3365046397238,-0.011439898295193575,-0.006218867261412782,-0.0071229526023639965,0.07462035674612938,0.12556332506972248,0.030381937517684737,0.0,0.004407069471194936,0.0,0.019480359061835206,,-0.017360817835023884
0,0.7261146496815286,2522,2836,0.0,0.4547977795400476,1.108316661903401,1.1314888465233308,-0.007379961117073451,0.0870143957575934,0.0,0.0,12.86734693877551,14.46938775510204,3.9422439402127853,5.7649766279378625,0.30637581771677475,0.3984257472058607,0.6345577865945778,0.018197626236830328,0.00945100540471538,0.014962805562297286,0.019755348919600305,0.6004433795767965,3.523420444857714,15.196373173149972,-18.08536931388785,15.808795122661685,0.0870143957575934,2378.641662290048,1057.5916863042764,2533.9273021520526,1129.2672654403991,0.02246115007948187,0.009513297601875246,0.018678640253626602,0.07157709858936832,0.1406341090057675,0.08438544626137748,0.0,0.007265545994664224,0.0,0.018084615720758385,,0.048526466301914414
0,0.6917188587334725,2425,2545,0.0,0.5195876288659794,1.0534591194968554,1.1086654688744892,0.01226905571740921,0.0353491620019169,0.0,0.0,12.372448979591837,12.98469387755102,3.9896090834076974,5.46361112932419,0.32245912591666337,0.4207731950285034,0.6460622345452013,0.021037035610680436,0.016780947778013575,0.013863573643294746,0.015086699164425007,0.6150789442244333,3.4491261375084403,15.512499986458998,-16.82787296515782,17.05872418048327,0.0353491620019169,2681.9411103885614,1425.787482082927,2512.708641518339,1304.0458630712583,0.14865471830251134,0.01915436803899963,0.008977046120697687,0.10730646828007988,0.11850076238448858,-0.10086427399082001,0.0,0.0053693354945208065,0.0,0.022715024626858357,,-0.03081285025391126
0,0.6974142940151075,2318,2483,0.0,0.5129421915444349,1.0592636935049387,1.0952891582892281,0.0007821769287724712,0.023682104685751455,0.0,0.0,11.826530612244898,12.668367346938776,4.117568389241851,5.088672124183393,0.34816367743373716,0.40168334125652233,0.5902660322625837,0.024423595260492363,0.020940974412226386,0.015778597669959798,0.014130571432577578,0.6477318012594475,6.610321880952786,18.760042136601374,-13.94415197427348,15.271268695279135,0.023682104685751455,2482.5321032352053,1009.2858406571296,2699.734332026079,1364.8182071398317,0.0646851001074982,-0.00010222672144276612,0.009629404685408372,0.0751457167985082,0.1463655043372428,0.028705338484722353,0.0,0.004252114033679727,0.0,0.01741071279443449,,0.17237606151231247
0,0.694251242015614,2408,2483,0.0,0.5361295681063123,1.0279217040875073,1.0942388697677834,-0.00997570121249712,-0.0207994620812669,0.0,0.0,12.285714285714286,12.668367346938776,3.8670203198129376,4.93415302141342,0.31475746789175074,0.38948610237496184,0.5755842275043078,0.021595156989231434,0.020402720879260882,0.013865146820517106,0.012231492257791314,0.6389458015439189,2.454086466526801,18.246051450262918,-14.289073504743834,17.891539428525697,-0.0207994620812669,2646.0152701736674,1169.5180027045196,2686.701372311055,1332.0779419581502,-0.2177295422422713,0.0026267615215736415,-0.0005130085066506428,0.08091282857983337,0.1260135386638496,0.08617214007697697,0.0,0.0040712395803325484,0.0,0.021035279177983104,,0.015562425912160921
0,0.6893885149649148,2425,2389,0.0,0.5439175257731959,0.9922967189728958,1.0418926973208527,0.030515999247366556,0.054471666398725055,0.0,0.0,12.372448979591837,12.188775510204081,4.11115507163432,5.388504052966192,0.3322830490887945,0.4420873982341455,0.6183621156643382,0.020869039727913815,0.023193512413317383,0.015272407031308877,0.017143321526335572,0.47375958503473237,-0.8926188756348207,18.903337693321117,-16.0301501379817,19.92246669864792,0.054471666398725055,2814.5364771753834,1419.2200930667013,2806.1596247866287,1505.4412066600999,-0.016673153681610917,0.00021769864370539314,-0.005360969567630655,0.08115679141575584,0.14272931729439378,0.10693495792900426,0.0,0.0044533067593398035,0.0,0.02235554202970334,,0.011683244052951281
