Bₕ,Bₚ,LAₕ,LAₚ
0.061,0.085,-0.09288892513885444,0.12943538748856767
0.061,0.087,-0.09925295843629219,0.1415574980976626
0.061,0.089,-0.10560040598611987,0.15407272348794537
0.061,0.091,-0.11193134006549889,0.16697954009771146
0.061,0.093,-0.11824583250704157,0.1802764331664732
0.061,0.095,-0.12454395470134028,0.19396189666602176
0.061,0.097,-0.13082577760155603,0.20803443323526125
0.061,0.099,-0.13709137172596736,0.22249255411263558
0.063,0.001,0.20348983074767246,-0.0032299973134551183
0.063,0.003,0.19608586219598753,-0.00933742200933274
0.063,0.005,0.18870276923804988,-0.014976410256988086
0.063,0.007,0.18134045325495673,-0.02014893925055075
0.063,0.009,0.17399881628564529,-0.02485697375509218
0.063,0.011,0.16667776102262474,-0.029102466210299556
0.063,0.013,0.15937719080573182,-0.03288735683292878
0.063,0.015,0.15209700961696698,-0.03621357371832547
0.063,0.017,0.14483712207423996,-0.03908303294066793
0.063,0.019,0.13759743342663824,-0.0414976386524782
0.063,0.021,0.13037784954929058,-0.04345928318309686
0.063,0.023,0.12317827693657872,-0.044969847135576356
0.063,0.025,0.11599862269841212,-0.046031199483496876
0.063,0.027,0.10883879455371401,-0.046645197665877436
0.063,0.029,0.10169870082668482,-0.046813687682124766
0.063,0.031,0.09457825044006908,-0.0465385041847959
0.063,0.033,0.08747735291138754,-0.04582147057263157
0.063,0.035,0.08039591834697185,-0.044664399081651034
0.063,0.037,0.07333385743774648,-0.04306909087613681
0.063,0.039,0.06629108145367298,-0.04103733613798803
0.063,0.041,0.05926750223956918,-0.0385709141559101
0.063,0.043,0.052263032209460304,-0.035671593412806235
0.063,0.045,0.04527758434255804,-0.03234113167325574
0.063,0.047,0.03831107217795427,-0.02858127606926747
0.063,0.049,0.031363409810466446,-0.024393763185918346
0.063,0.051,0.024434511885875303,-0.019780319145708578
0.063,0.053,0.017524293595870627,-0.014742659691764177
0.063,0.055,0.010632670674104365,-0.009282490271043492
0.063,0.057,0.003759559391393968,-0.0034015061160231137
0.063,0.059,-0.0030951234480799464,0.00289860767359868
0.063,0.061,-0.009931460512644666,0.009616176051925787
0.063,0.063,-0.016749533945611402,0.016749533945611402
0.063,0.065,-0.023549425371193068,0.024297026176627767
0.063,0.067,-0.030331215897472015,0.032257007383025796
0.063,0.069,-0.037094986121798006,0.04062784194292163
0.063,0.071,-0.043840816133687475,0.0494079038966954
0.063,0.073,-0.05056878552036142,0.05859557687279974
0.063,0.075,-0.057278973369793824,0.06818925401165932
0.063,0.077,-0.06397145827505685,0.07818733789173615
0.063,0.079,-0.07064631833840435,0.08858824045609433
0.063,0.081,-0.07730363117538375,0.0993903829397791
0.063,0.083,-0.08394347391808504,0.11059219579684221
0.063,0.085,-0.09056592322022383,0.12219211863046073
0.063,0.087,-0.0971710552598872,0.13418860012079661
0.063,0.089,-0.10375894574399978,0.1465800979558092
0.063,0.091,-0.1103296699113796,0.15936507876088163
0.063,0.093,-0.11688330253754917,0.1725420180316202
0.063,0.095,-0.12341991793779945,0.18610940006493568
0.063,0.097,-0.1299395899704396,0.20006571789099434
0.063,0.099,-0.13644239204137126,0.21440947320786913
0.065,0.001,0.21702774904246733,-0.0033388884468071893
0.065,0.003,0.20934963641525325,-0.009662290911473227
0.065,0.005,0.2016932084308497,-0.01551486218698844
0.065,0.007,0.19405836250041072,-0.020898592884659613
0.065,0.009,0.18644499672168136,-0.025815461084540494
0.065,0.011,0.17885300987218977,-0.030267432439909037
0.065,0.013,0.17128230140389508,-0.034256460280779014
0.065,0.015,0.16373277143782158,-0.03778448571642037
0.065,0.017,0.15620432075725374,-0.040853437736512524
0.065,0.019,0.14869685080292983,-0.04346523331162564
0.065,0.021,0.1412102636668556,-0.04562177749236873
0.065,0.023,0.13374446208700133,-0.047324963507708165
0.065,0.025,0.12629934944197366,-0.04857667286229756
0.065,0.027,0.11887482974457604,-0.049378775432362354
0.065,0.029,0.11147080763840514,-0.04973312956174999
0.065,0.031,0.10408718838953156,-0.04964158215500736
0.065,0.033,0.0967238778843006,-0.04910596877202954
0.065,0.035,0.08938078262223038,-0.04812811371966252
0.065,0.037,0.08205780971104393,-0.04670983014320962
0.065,0.039,0.07475486686197047,-0.04485292011718228
0.065,0.041,0.06747186238441988,-0.042559174734787916
0.065,0.043,0.06020870518152627,-0.03983037419700968
0.065,0.045,0.05296530474381253,-0.03666828789956252
0.065,0.047,0.04574157114594618,-0.03307467452091493
0.065,0.049,0.03853741504034079,-0.029051282107333827
0.065,0.051,0.03135274765376484,-0.024599848159107797
0.065,0.053,0.024187480781114247,-0.019722099713831615
0.065,0.055,0.01704152678211889,-0.014419753431023674
0.065,0.057,0.009914798575599047,-0.008694515673986856
0.065,0.059,0.0028072096353333456,-0.0025480825920718058
0.065,0.061,-0.0042813260146223,0.00401785979833785
0.065,0.063,-0.011350893804435349,0.011001635533529647
0.065,0.065,-0.01840157862324359,0.01840157862324359
0.065,0.067,-0.025433464823053583,0.026216032971455232
0.065,0.069,-0.03244663622370551,0.034443352299010466
0.065,0.071,-0.03944117611666988,0.04308190006590094
0.065,0.073,-0.046417167270095476,0.05213004939564569
0.065,0.075,-0.053374691932220275,0.0615861829987157
0.065,0.077,-0.06031383183624437,0.07144869309832025
0.065,0.079,-0.06723466820409747,0.08171598135574924
0.065,0.081,-0.07413728175126248,0.09238645879772708
0.065,0.083,-0.08102175268959212,0.10345854574209455
0.065,0.085,-0.08788816073263833,0.11493067172729629
0.065,0.087,-0.09473658509933403,0.12680127544064707
0.065,0.089,-0.1015671045174346,0.1390688046469489
0.065,0.091,-0.10837979722784845,0.15173171611898784
0.065,0.093,-0.1151747409886833,0.1647884755684238
0.065,0.095,-0.12195201307893874,0.17823755757691048
0.065,0.097,-0.12871169030229485,0.19207744552804
0.065,0.099,-0.13545384899105614,0.20630663154022397
0.067,0.001,0.23102192887028056,-0.0034480884906012022
0.067,0.003,0.22306710416702544,-0.00998807929106084
0.067,0.005,0.21513478278050008,-0.016054834535858212
0.067,0.007,0.20722485809753816,-0.021650358308698017
0.067,0.009,0.19933722422013497,-0.02677664205942111
0.067,0.011,0.19147177595582676,-0.03143566470916558
0.067,0.013,0.18362840881513237,-0.03562939275517493
0.067,0.015,0.17580701900460932,-0.03935978037416626
0.067,0.017,0.16800750341986337,-0.042628769524442944
0.067,0.019,0.16022975963986313,-0.045438290047125365
0.067,0.021,0.1524736859224516,-0.04779025976673857
0.067,0.023,0.14473918119652854,-0.049686584589853075
0.067,0.025,0.13702614505797606,-0.051129158603722406
0.067,0.027,0.1293344777626556,-0.05211986417301047
0.067,0.029,0.12166408022193889,-0.052660572036361604
0.067,0.031,0.11401485399598146,-0.05275314140112575
0.067,0.033,0.10638670128958536,-0.05239942003815398
0.067,0.035,0.09877952494573014,-0.05160124437463515
0.067,0.037,0.09119322843949826,-0.050360439585991575
0.067,0.039,0.08362771587500077,-0.04867881968843328
0.067,0.041,0.0760828919779925,-0.04655818762832377
0.067,0.043,0.06855866209149752,-0.04400033537215512
0.067,0.045,0.06105493217096303,-0.041007043995422925
0.067,0.047,0.053571608777817345,-0.03758008376951366
0.067,0.049,0.046108599076092174,-0.03372121424967935
0.067,0.051,0.038665810826372576,-0.029432184360373155
0.067,0.053,0.031243152380756166,-0.02471473248029965
0.067,0.055,0.02384053267867286,-0.019570586527268764
0.067,0.057,0.0164578612412177,-0.014001464041035952
0.067,0.059,0.009095048166883663,-0.00800907226636024
0.067,0.061,0.0017520041264489322,-0.0015951082345281322
0.067,0.063,-0.005571359641325931,0.005238741155276622
0.067,0.065,-0.012875131334935392,0.012490799056280604
0.067,0.067,-0.02015939859432107,0.02015939859432107
0.067,0.069,-0.027424248505567628,0.02824288278931592
0.067,0.071,-0.034669767605514205,0.0367396044774852
0.067,0.073,-0.04189604188602662,0.045647926234029
0.067,0.075,-0.049103156799029504,0.054966220297421084
0.067,0.077,-0.056291197259596124,0.06469286849237166
0.067,0.079,-0.06346024765225271,0.07482626215713378
0.067,0.081,-0.07061039183348213,0.08536480206734405
0.067,0.083,-0.07774171313673277,0.09630689836341523
0.067,0.085,-0.08485429437707415,0.10765097047837764
0.067,0.087,-0.09194821785442157,0.11939544706469667
0.067,0.089,-0.09902356535873065,0.13153876592428398
0.067,0.091,-0.10608041817292628,0.14407937393636255
0.067,0.093,-0.11311885707808189,0.15701572698897934
0.067,0.095,-0.12013896235669248,0.17034628990874306
0.067,0.097,-0.1271408137971566,0.1840695363928984
0.067,0.099,-0.1341244906972464,0.19818394894070737
0.069,0.001,0.2454743261715362,-0.003557598930022263
0.069,0.003,0.23724020585026437,-0.010314791558707145
0.069,0.005,0.22902941720528228,-0.01659633458009292
0.069,0.007,0.22084184954362887,-0.02240424560587539
0.069,0.009,0.21267739291443136,-0.027740529510578
0.069,0.011,0.2045359381029201,-0.032607178538146674
0.069,0.013,0.19641737662297906,-0.037006172407227936
0.069,0.015,0.188321600712715,-0.040939478415807605
0.069,0.017,0.18024850332628675,-0.044409051544157606
0.069,0.019,0.17219797812918763,-0.047416834557312534
0.069,0.021,0.16416991949101623,-0.04996475810596146
0.069,0.023,0.15616422248018097,-0.05205474082672699
0.069,0.025,0.1481807828578554,-0.05368868944125196
0.069,0.027,0.14021949707108158,-0.05486849885390148
0.069,0.029,0.13228026224872452,-0.05559605224946393
0.069,0.031,0.12436297619386075,-0.055873221188546124
0.069,0.033,0.11646753737967637,-0.05570186570332348
0.069,0.035,0.10859384494205851,-0.05508383439089924
0.069,0.037,0.10074179867515332,-0.05402096450696626
0.069,0.039,0.09291129902580983,-0.05251508205806642
0.069,0.041,0.08510224708758346,-0.050568001892622054
0.069,0.043,0.07731454459550054,-0.04818152779139888
0.069,0.045,0.0695480939209501,-0.04535745255714136
0.069,0.047,0.061802798065205514,-0.042097558102386363
0.069,0.049,0.05407856065613182,-0.038403615538412456
0.069,0.051,0.046375285941243335,-0.03427738526091898
0.069,0.053,0.03869287878338985,-0.029720617036516843
0.069,0.055,0.0310312446549693,-0.024735050087294368
0.069,0.057,0.023390289633699324,-0.019322413175664657
0.069,0.059,0.015769920396920278,-0.013484424687221684
0.069,0.061,0.008170044217353092,-0.007222792713891863
0.069,0.063,0.0005905689572806919,-0.0005392151349084578
0.069,0.065,-0.006968596935838516,0.006564620301876862
0.069,0.067,-0.014507544433991392,0.014087035899672801
0.069,0.069,-0.02202636393359042,0.02202636393359042
0.069,0.071,-0.029525145260103195,0.030380946571990242
0.069,0.073,-0.03700397767332204,0.039149135799311716
0.069,0.075,-0.0444629498709683,0.04832929333800901
0.069,0.077,-0.051902149993512586,0.05791979057247056
0.069,0.079,-0.0593216656296097,0.06791900847448067
0.069,0.081,-0.06672158381969,0.07832533752746217
0.069,0.083,-0.07410199106023135,0.08913717765216235
0.069,0.085,-0.0814629733090597,0.10035293813434891
0.069,0.087,-0.0888046159889911,0.11197103755133658
0.069,0.089,-0.09612700399232216,0.12398990370024161
0.069,0.091,-0.1034302216850577,0.13640797352667028
0.069,0.093,-0.11071435291155232,0.14922369305470093
0.069,0.095,-0.1179794809977772,0.1624355173157802
0.069,0.097,-0.12522568875633888,0.1760419102806503
0.069,0.099,-0.13245305849016722,0.19004134479023993
0.071,0.001,0.2603869094906813,-0.003667421260432131
0.071,0.003,0.2518708943410071,-0.010642432155253822
0.071,0.005,0.24337904897190232,-0.017139369645908616
0.071,0.007,0.23491125855537556,-0.023160264927994775
0.071,0.009,0.22646740903249202,-0.028707136356231382
0.071,0.011,0.21804738711015564,-0.03378198955227764
0.071,0.013,0.2096510802517546,-0.038386817510884644
0.071,0.015,0.20127837667265805,-0.04252360070549114
0.071,0.017,0.19292916533202964,-0.04619430719217612
0.071,0.019,0.18460333592750638,-0.04940089271299467
0.071,0.021,0.1763007788885661,-0.0521453007980266
0.071,0.023,0.1680213853699279,-0.05442946286631467
0.071,0.025,0.1597650472461993,-0.056255298326126524
0.071,0.027,0.15153165710402072,-0.05762471467335999
0.071,0.029,0.14332110823847058,-0.05853960759036123
0.071,0.031,0.1351332946439942,-0.05900186104174395
0.071,0.033,0.12696811101152067,-0.05901334737155186
0.071,0.035,0.11882545272040242,-0.05857592739738149
0.071,0.037,0.11070521583343763,-0.05769145050474919
0.071,0.039,0.10260729709092153,-0.05636175474008367
0.071,0.041,0.09453159390511755,-0.05458866690295521
0.071,0.043,0.08647800435421726,-0.052374002637061164
0.071,0.045,0.07844642717719089,-0.049719566520754786
0.071,0.047,0.070436761767537,-0.0466271521559752
0.071,0.049,0.06244890816892139,-0.04309854225742463
0.071,0.051,0.05448276706857138,-0.03913550873939634
0.071,0.053,0.046538239792721404,-0.03473981280301739
0.071,0.055,0.03861522830119362,-0.029913205022051397
0.071,0.057,0.030713635181105526,-0.024657425427084722
0.071,0.059,0.022833363643435557,-0.018974203591023916
0.071,0.061,0.014974317516530184,-0.012865258711385089
0.071,0.063,0.0071364012413619,-0.006332299693039433
0.071,0.065,-0.0006804801334747532,0.0006229747700825205
0.071,0.067,-0.008476420956574027,0.00799887611395014
0.071,0.069,-0.016251514979119704,0.015793725824778306
0.071,0.071,-0.024005855359613193,0.024005855359613193
0.071,0.073,-0.03173953466837134,0.03263360606748039
0.071,0.075,-0.039452644892636,0.04167532911193944
0.071,0.077,-0.04714527744161071,0.05112938539442289
0.071,0.079,-0.054817523150477096,0.06099414547729143
0.071,0.081,-0.062469472285717566,0.07126798950905808
0.071,0.083,-0.07010121454947467,0.08194930714938589
0.071,0.085,-0.07771283908365786,0.09303649749451999
0.071,0.087,-0.085304434475535,0.10452796900523302
0.071,0.089,-0.09287608876144884,0.11642213943336545
0.071,0.091,-0.10042788943068427,0.1287174357491869
0.071,0.093,-0.10795992343121297,0.1414122940718705
0.071,0.095,-0.11547227717349237,0.15450515959833488
0.071,0.097,-0.1229650365342759,0.16799448653274315
0.071,0.099,-0.13043828686147496,0.18187873801811302
0.073,0.001,0.27576166008554,-0.003777556987473151
0.073,0.003,0.26696113509729297,-0.010971005551943547
0.073,0.005,0.25818562780040905,-0.01768394710961706
0.073,0.007,0.24943501917406874,-0.02391842649614358
0.073,0.009,0.24070919099718313,-0.02967647560239244
0.073,0.011,0.23200802584172242,-0.03496011348299927
0.073,0.013,0.22333140706579704,-0.039771346463772075
0.073,0.015,0.21467921880791263,-0.04411216824820123
0.073,0.017,0.2060513459774042,-0.047984560022135234
0.073,0.019,0.19744767425169105,-0.05139049055865931
0.073,0.021,0.18886809006549896,-0.05433191632021204
0.073,0.023,0.1803124806077554,-0.0568107815613476
0.073,0.025,0.17178073381355993,-0.058829018429301355
0.073,0.027,0.16327273835714531,-0.060388547063601694
0.073,0.029,0.15478838364785386,-0.061491275695722776
0.073,0.031,0.14632755982118192,-0.06213910074598136
0.073,0.033,0.1378901577341809,-0.06233390692093109
0.073,0.035,0.1294760689592372,-0.062077567309223314
0.073,0.037,0.12108518577747633,-0.06137194347625513
0.073,0.039,0.11271740117319022,-0.060218885558279714
0.073,0.041,0.10437260882769366,-0.05862023235528
0.073,0.043,0.09605070311359802,-0.056577811423078286
0.073,0.045,0.08775157908834509,-0.054093439164048344
0.073,0.047,0.07947513248968445,-0.05116892091801602
0.073,0.049,0.07122125972919076,-0.047806051051100654
0.073,0.051,0.06298985788590768,-0.044006613043579335
0.073,0.053,0.05478082470268573,-0.03977237957866224
0.073,0.055,0.04659405857915785,-0.03510511262813263
0.073,0.057,0.0384294585662089,-0.030006563537998732
0.073,0.059,0.03028692436149208,-0.02447847311408264
0.073,0.061,0.022166356303582015,-0.018522571705732915
0.073,0.063,0.014067655366442236,-0.01214057928884741
0.073,0.065,0.005990723154692955,-0.005334205548699207
0.073,0.067,-0.0020645381023163827,0.0018948500391122965
0.073,0.069,-0.01009822555426141,0.00954489812663065
0.073,0.071,-0.018110435737169334,0.01761425941560305
0.073,0.073,-0.026101264575599744,0.026101264575599744
0.073,0.075,-0.034070807390733225,0.03500425416856153
0.073,0.077,-0.04201915890247297,0.044321578568361907
0.073,0.079,-0.049946413236387426,0.05405159788595352
0.073,0.081,-0.05785266392771901,0.06419268189240056
0.073,0.083,-0.06573800392588332,0.07474320994312762
0.073,0.085,-0.07360252559953945,0.08570157090357335
0.073,0.087,-0.08144632074188429,0.09706616307594429
0.073,0.089,-0.08926948057431934,0.10883539412485509
0.073,0.091,-0.09707209575120698,0.12100768100492924
0.073,0.093,-0.10485425636537747,0.13358144989013843
0.073,0.095,-0.11261605195100927,0.1465551361006285
0.073,0.097,-0.12035757149021903,0.15992718403494857
0.073,0.099,-0.12807890341504966,0.17369604709712216
0.075,0.001,0.29160057203689915,-0.0038880076271586555
0.075,0.003,0.28251290627038517,-0.011300516250815407
0.075,0.005,0.2734511159719838,-0.018230074398132255
0.075,0.007,0.2644150778731274,-0.024678740601491896
0.075,0.009,0.2554046695327323,-0.03064856034392787
0.075,0.011,0.24641976933381057,-0.03614156616895888
0.075,0.013,0.23746025647317826,-0.04115977778868423
0.075,0.015,0.22852601095697334,-0.045705202191394664
0.075,0.017,0.21961691359148655,-0.04977983374740363
0.075,0.019,0.21073284597850692,-0.05338565431455509
0.075,0.021,0.2018736905056048,-0.05652463334156935
0.075,0.023,0.19303933034177997,-0.059198727971479195
0.075,0.025,0.18422964943048437,-0.0614098831434948
0.075,0.027,0.17544453248108927,-0.06316003169319213
0.075,0.029,0.16668386496505935,-0.06445109445315629
0.075,0.031,0.1579475331064694,-0.06528498035067402
0.075,0.033,0.14923542387851416,-0.06566358650654623
0.075,0.035,0.14054742499541387,-0.06558879833119315
0.075,0.037,0.13188342490570393,-0.06506248962014727
0.075,0.039,0.12324331278802178,-0.06408652264977133
0.075,0.041,0.11462697854296695,-0.06266274827015528
0.075,0.043,0.106034312787825,-0.060793005998353
0.075,0.045,0.0974652068504679,-0.05847912411028074
0.075,0.047,0.08891955276341336,-0.05572291973173905
0.075,0.049,0.08039724325773674,-0.052526198928388
0.075,0.051,0.07189817175763634,-0.04889075679519271
0.075,0.053,0.06342223237381435,-0.04481837754416214
0.075,0.055,0.05496931989910311,-0.040310834592675614
0.075,0.057,0.04653932980086761,-0.035369890648659384
0.075,0.059,0.03813215821755993,-0.02999729779781381
0.075,0.061,0.02974770195144557,-0.024194797587175732
0.075,0.063,0.021385858463733743,-0.017964121109536345
0.075,0.065,0.013046525869499748,-0.011306989086899782
0.075,0.067,0.00472960293144864,-0.004225111952094118
0.075,0.069,-0.00356501094432482,0.003279810068778835
0.075,0.071,-0.0118374157148319,0.011206086876707532
0.075,0.073,-0.020087710704472805,0.019552038419020194
0.075,0.075,-0.028315994610416804,0.028315994610416804
0.075,0.077,-0.03652236550844483,0.037496295255336695
0.075,0.079,-0.04470692085681954,0.047091289969183256
0.075,0.081,-0.052869757502425715,0.05709933810261978
0.075,0.083,-0.06101097168471276,0.06751880866441547
0.075,0.085,-0.0691306590416883,0.07834808024724675
0.075,0.087,-0.07722891461415018,0.08958554095241421
0.075,0.089,-0.08530583285024264,0.10122958831562126
0.075,0.091,-0.09336150761105037,0.11327862923474112
0.075,0.093,-0.10139603217447814,0.1257310798963529
0.075,0.095,-0.10940949924079117,0.13858536570500216
0.075,0.097,-0.11740200093650298,0.15183992121121054
0.075,0.099,-0.12537362881929334,0.1654931900414672
0.077,0.001,0.3079056523594584,-0.003998774705966992
0.077,0.003,0.29852819881118225,-0.011630968784851257
0.077,0.005,0.289177488436989,-0.018777758989414868
0.077,0.007,0.27985339366173817,-0.025441217605612562
0.077,0.009,0.2705557877697464,-0.03162340376529504
0.077,0.011,0.2612845448975933,-0.03732636355679904
0.077,0.013,0.2520395400258276,-0.04255213013423064
0.077,0.015,0.24282064897349567,-0.04730272382600565
0.077,0.017,0.23362774838839773,-0.051580152241594304
0.077,0.019,0.22446071574175985,-0.05538641037783685
0.077,0.021,0.2153194293212381,-0.058723480723974035
0.077,0.023,0.20620376822205666,-0.061593333365029916
0.077,0.025,0.19711361234221098,-0.06399792608513344
0.077,0.027,0.18804884237363798,-0.06593920446867825
0.077,0.029,0.17900933979794179,-0.06741910200182223
0.077,0.031,0.1699949868761495,-0.06843954017091733
0.077,0.033,0.1610056666453402,-0.06900242856228866
0.077,0.035,0.152041262910296,-0.06910966495922545
0.077,0.037,0.14310166023730597,-0.06876313543870546
0.077,0.039,0.13418674394758373,-0.067964714466958
0.077,0.041,0.12529640011174806,-0.06671626499456715
0.077,0.043,0.11643051554205616,-0.06501963854945993
0.077,0.045,0.10758897778699254,-0.06287667533006057
0.077,0.047,0.09877167512570796,-0.06028920429751006
0.077,0.049,0.08997849656011792,-0.05725904326552959
0.077,0.051,0.0812093318104429,-0.053787998991332304
0.077,0.053,0.07246407130882639,-0.04987786726451686
0.077,0.055,0.06374260619260315,-0.04553043299471654
0.077,0.057,0.055044828299449,-0.040747470299592116
0.077,0.059,0.046370630160884586,-0.03553074259080767
0.077,0.061,0.03771990499691595,-0.029882002659894456
0.077,0.063,0.02909254671014322,-0.023802992762844453
0.077,0.065,0.02048844987984108,-0.01729544470376195
0.077,0.067,0.011907509757044996,-0.010361079918467726
0.077,0.069,0.0033496222583327276,-0.0030016095561682886
0.077,0.071,-0.0051853160393972655,0.0047812654389247505
0.077,0.073,-0.013697407903894501,0.012985854246549331
0.077,0.075,-0.02218675545374708,0.02161047609131209
0.077,0.077,-0.030653460163150785,0.030653460163150785
0.077,0.079,-0.039097622867299245,0.04011314553917715
0.077,0.081,-0.047519343767870016,0.049987881106460665
0.077,0.083,-0.05591872243721206,0.060276025484267554
0.077,0.085,-0.06429585782466754,0.07097594694930832
0.077,0.087,-0.07265084826139516,0.08208602336027765
0.077,0.089,-0.08098379146446964,0.09360464208230906
0.077,0.091,-0.08929478454268547,0.10553019991408283
0.077,0.093,-0.09758392400103573,0.11786110301423795
0.077,0.095,-0.10585130574629317,0.13059576682984222
0.077,0.097,-0.11409702509063241,0.1437326160232642
0.077,0.099,-0.12232117675757001,0.15727008440259002
0.079,0.001,0.32467892111495783,-0.004109859760948833
0.079,0.003,0.31500901658381913,-0.011962367718372878
0.079,0.005,0.30536673292307154,-0.01932700841285263
0.079,0.007,0.29575193819521,-0.026205867941347723
0.079,0.009,0.2861645013509673,-0.03260101914124944
0.079,0.011,0.2766042922251588,-0.0385145217022373
0.079,0.013,0.2670711815261478,-0.0439484222764547
0.079,0.015,0.2575650408295442,-0.048904754587888136
0.079,0.017,0.2480857425694332,-0.05338553954025778
0.079,0.019,0.2386331600335323,-0.057392785324520426
0.079,0.021,0.22920716735313726,-0.06092848752425168
0.079,0.023,0.2198076394965553,-0.0639946292205161
0.079,0.025,0.21043445226339014,-0.06659318109600953
0.079,0.027,0.20108748227528003,-0.06872610153712103
0.079,0.029,0.19176660696967956,-0.07039533673570515
0.079,0.031,0.1824717045938321,-0.07160282078998474
0.079,0.033,0.1732026541959997,-0.07235047580339228
0.079,0.035,0.16395933562076484,-0.07264021198388317
0.079,0.037,0.15474162949986753,-0.07247392774044428
0.079,0.039,0.14554941724775705,-0.0718535097805383
0.079,0.041,0.136382581053572,-0.07078083320501839
0.079,0.043,0.12724100387559806,-0.06925776160317362
0.079,0.045,0.11812456943295238,-0.06728614714535262
0.079,0.047,0.10903316220155683,-0.06486783067687558
0.079,0.049,0.0999666674060573,-0.06200464180882035
0.079,0.051,0.09092497101424048,-0.058698399009193214
0.079,0.053,0.0819079597306361,-0.054950909692705226
0.079,0.055,0.07291552099060374,-0.05076397030991399
0.079,0.057,0.063947542953506,-0.046139366434808135
0.079,0.059,0.055003914497727374,-0.0410788728527331
0.079,0.061,0.04608452521405021,-0.03558425364629193
0.079,0.063,0.03718926539944115,-0.029657262280566997
0.079,0.065,0.02831802605243879,-0.023299641688715463
0.079,0.067,0.019470698865604926,-0.016513124354373798
0.079,0.069,0.010647176221141117,-0.009299432395680218
0.079,0.071,0.0018473511851745878,-0.0016602776474353889
0.079,0.073,-0.006928882498857283,0.006402638258437741
0.079,0.075,-0.015681630414999755,0.014887623811708627
0.079,0.077,-0.02441099748001116,0.023792997543808342
0.079,0.079,-0.03311708794979642,0.03311708794979642
0.079,0.081,-0.04180000542393586,0.04285823340935196
0.079,0.083,-0.050459852851218144,0.05301478210950767
0.079,0.085,-0.0590967325354966,0.06358509196857229
0.079,0.087,-0.06771074613996304,0.0745675305591998
0.079,0.089,-0.07630199469323552,0.08596047503415141
0.079,0.091,-0.08487057859377407,0.0977623120510562
0.079,0.093,-0.09341659761545287,0.109971437699204
0.079,0.095,-0.10194015091230106,0.12258625742618481
0.079,0.097,-0.11044133702383982,0.13560518596598053
0.079,0.099,-0.1189202538797335,0.14902664726700782
0.081,0.001,0.3419224115227639,-0.0042212643397872085
0.081,0.003,0.3319573764751634,-0.012294717647228273
0.081,0.005,0.3220208500477882,-0.019877830249863466
0.081,0.007,0.31211269588163465,-0.02697270211322769
0.081,0.009,0.30223277853934566,-0.033581419837705066
0.081,0.011,0.29238096349485415,-0.03970605677090611
0.081,0.013,0.2825571171285781,-0.045348673119401425
0.081,0.015,0.27276110671722387,-0.05051131605874516
0.081,0.017,0.2629928004257039,-0.055196019842431686
0.081,0.019,0.25325206730245214,-0.05940480591045174
0.081,0.021,0.24353877726827014,-0.06313968299547745
0.081,0.023,0.23385280111053247,-0.06640264722891663
0.081,0.025,0.22419401047613813,-0.06919568224572165
0.081,0.027,0.21456227786234497,-0.07152075928744832
0.081,0.029,0.20495747661152416,-0.0733798373053605
0.081,0.031,0.19537948090245014,-0.07477486306143152
0.081,0.033,0.18582816574354305,-0.07570777122885088
0.081,0.035,0.1763034069666363,-0.07618048449175643
0.081,0.037,0.16680508121841175,-0.0761949136429782
0.081,0.039,0.15733306595469942,-0.07575295768189232
0.081,0.041,0.14788723943307555,-0.07485650391056911
0.081,0.043,0.13846748070669657,-0.07350742802948089
0.081,0.045,0.1290736696161907,-0.07170759423121706
0.081,0.047,0.11970568678460362,-0.06945885529477
0.081,0.049,0.11036341360999562,-0.06676305267765167
0.081,0.051,0.10104673225883526,-0.06362201660741479
0.081,0.053,0.09175552565997752,-0.060037566172577876
0.081,0.055,0.08248967749804402,-0.05601150941225211
0.081,0.057,0.07324907220711926,-0.051545643405009854
0.081,0.059,0.06403359496478603,-0.04664175435706636
0.081,0.061,0.0548431316852372,-0.04130161768888233
0.081,0.063,0.045677569013834414,-0.03552699812187121
0.081,0.065,0.036536794320920656,-0.029319649763701758
0.081,0.067,0.027420695695726225,-0.0226813161927612
0.081,0.069,0.018329161940030383,-0.015613730541507364
0.081,0.071,0.009262082563032832,-0.008118615579942359
0.081,0.073,0.00021934777536686446,-0.00019768379755285314
0.081,0.075,-0.0087991515172509,0.008147362515973056
0.081,0.077,-0.017793523718807526,0.016914831189483694
0.081,0.079,-0.026763876549961024,0.026103040091937292
0.081,0.081,-0.03571031705185665,0.03571031705185665
0.081,0.083,-0.0446329515933089,0.04573499978079801
0.081,0.085,-0.053531885874957406,0.05617543579470839
0.081,0.087,-0.0624072249359908,0.06702998233865677
0.081,0.089,-0.07125907315839763,0.0782970063098443
0.081,0.091,-0.08008753427239988,0.0899748841825727
0.081,0.093,-0.08889271136304204,0.10206200193534457
0.081,0.095,-0.09767470687308615,0.1145567549746072
0.081,0.097,-0.10643362261043122,0.12745754806434356
0.081,0.099,-0.11516955975184988,0.14076279525226096
0.083,0.001,0.35963817007691534,-0.00433299000092669
0.083,0.003,0.34937530850936144,-0.012628023199133545
0.083,0.005,0.33914185342806824,-0.020430232134220978
0.083,0.007,0.3289376639955613,-0.02774173069842083
0.083,0.009,0.318762600326555,-0.03456461931251801
0.083,0.011,0.3086165234793096,-0.040900985039426574
0.083,0.013,0.2984992954483935,-0.04675290169673633
0.083,0.015,0.2884107791552136,-0.05212242996780969
0.083,0.017,0.27835083844067404,-0.05701161751194529
